month,paper_count,mention_count,share_pct,rolling_12m_pct,series_key,series_label,series_kind
2014-11-01,279,0,0.0,0.027502750275027504,core_top_100,core 100,journal_cutoff
2014-12-01,251,0,0.0,0.027502750275027504,core_top_100,core 100,journal_cutoff
2015-01-01,363,0,0.0,0.027502750275027504,core_top_100,core 100,journal_cutoff
2015-02-01,258,1,0.3875968992248062,0.05980249187709469,core_top_100,core 100,journal_cutoff
2015-03-01,283,1,0.35335689045936397,0.08924889941537502,core_top_100,core 100,journal_cutoff
2015-04-01,304,0,0.0,0.08924889941537502,core_top_100,core 100,journal_cutoff
2015-05-01,314,0,0.0,0.06174614914034752,core_top_100,core 100,journal_cutoff
2015-06-01,216,0,0.0,0.06174614914034752,core_top_100,core 100,journal_cutoff
2015-07-01,319,0,0.0,0.06174614914034752,core_top_100,core 100,journal_cutoff
2015-08-01,243,0,0.0,0.06174614914034752,core_top_100,core 100,journal_cutoff
2015-09-01,297,0,0.0,0.06174614914034752,core_top_100,core 100,journal_cutoff
2015-10-01,337,0,0.0,0.06174614914034752,core_top_100,core 100,journal_cutoff
2015-11-01,223,0,0.0,0.06174614914034752,core_top_100,core 100,journal_cutoff
2015-12-01,256,1,0.390625,0.09429823247368085,core_top_100,core 100,journal_cutoff
2016-01-01,699,1,0.14306151645207438,0.10622002551135372,core_top_100,core 100,journal_cutoff
2016-02-01,280,1,0.35714285714285715,0.10368218867119129,core_top_100,core 100,journal_cutoff
2016-03-01,289,0,0.0,0.07423578113291096,core_top_100,core 100,journal_cutoff
2016-04-01,264,1,0.3787878787878788,0.10580143769856752,core_top_100,core 100,journal_cutoff
2016-05-01,350,0,0.0,0.10580143769856752,core_top_100,core 100,journal_cutoff
2016-06-01,268,0,0.0,0.10580143769856752,core_top_100,core 100,journal_cutoff
2016-07-01,311,0,0.0,0.10580143769856752,core_top_100,core 100,journal_cutoff
2016-08-01,247,0,0.0,0.10580143769856752,core_top_100,core 100,journal_cutoff
2016-09-01,257,0,0.0,0.10580143769856752,core_top_100,core 100,journal_cutoff
2016-10-01,275,0,0.0,0.10580143769856752,core_top_100,core 100,journal_cutoff
2016-11-01,291,0,0.0,0.10580143769856752,core_top_100,core 100,journal_cutoff
2016-12-01,280,0,0.0,0.07324935436523418,core_top_100,core 100,journal_cutoff
2017-01-01,368,0,0.0,0.06132756132756132,core_top_100,core 100,journal_cutoff
2017-02-01,287,0,0.0,0.03156565656565657,core_top_100,core 100,journal_cutoff
2017-03-01,277,0,0.0,0.03156565656565657,core_top_100,core 100,journal_cutoff
2017-04-01,258,0,0.0,0.0,core_top_100,core 100,journal_cutoff
2017-05-01,360,0,0.0,0.0,core_top_100,core 100,journal_cutoff
2017-06-01,271,0,0.0,0.0,core_top_100,core 100,journal_cutoff
2017-07-01,374,0,0.0,0.0,core_top_100,core 100,journal_cutoff
2017-08-01,280,1,0.35714285714285715,0.029761904761904764,core_top_100,core 100,journal_cutoff
2017-09-01,297,0,0.0,0.029761904761904764,core_top_100,core 100,journal_cutoff
2017-10-01,292,0,0.0,0.029761904761904764,core_top_100,core 100,journal_cutoff
2017-11-01,296,0,0.0,0.029761904761904764,core_top_100,core 100,journal_cutoff
2017-12-01,316,0,0.0,0.029761904761904764,core_top_100,core 100,journal_cutoff
2018-01-01,331,1,0.3021148036253776,0.0549381383973529,core_top_100,core 100,journal_cutoff
2018-02-01,328,1,0.3048780487804878,0.08034464246239355,core_top_100,core 100,journal_cutoff
2018-03-01,344,0,0.0,0.08034464246239355,core_top_100,core 100,journal_cutoff
2018-04-01,289,0,0.0,0.08034464246239355,core_top_100,core 100,journal_cutoff
2018-05-01,288,2,0.6944444444444444,0.1382150128327639,core_top_100,core 100,journal_cutoff
2018-06-01,290,1,0.3448275862068966,0.16695064501667198,core_top_100,core 100,journal_cutoff
2018-07-01,292,0,0.0,0.16695064501667198,core_top_100,core 100,journal_cutoff
2018-08-01,310,0,0.0,0.1371887402547672,core_top_100,core 100,journal_cutoff
2018-09-01,323,0,0.0,0.1371887402547672,core_top_100,core 100,journal_cutoff
2018-10-01,332,1,0.30120481927710846,0.1622891418611929,core_top_100,core 100,journal_cutoff
2018-11-01,309,1,0.3236245954692557,0.18925785815029753,core_top_100,core 100,journal_cutoff
2018-12-01,266,0,0.0,0.18925785815029753,core_top_100,core 100,journal_cutoff
2019-01-01,367,0,0.0,0.16408162451484942,core_top_100,core 100,journal_cutoff
2019-02-01,273,0,0.0,0.13867512044980876,core_top_100,core 100,journal_cutoff
2019-03-01,265,1,0.37735849056603776,0.17012166133031192,core_top_100,core 100,journal_cutoff
2019-04-01,283,0,0.0,0.17012166133031192,core_top_100,core 100,journal_cutoff
2019-05-01,360,2,0.5555555555555556,0.15854758725623783,core_top_100,core 100,journal_cutoff
2019-06-01,268,0,0.0,0.1298119550723298,core_top_100,core 100,journal_cutoff
2019-07-01,317,3,0.9463722397476341,0.2086763083846326,core_top_100,core 100,journal_cutoff
2019-08-01,310,0,0.0,0.2086763083846326,core_top_100,core 100,journal_cutoff
2019-09-01,271,2,0.7380073800738007,0.2701769233907827,core_top_100,core 100,journal_cutoff
2019-10-01,314,0,0.0,0.245076521784357,core_top_100,core 100,journal_cutoff
2019-11-01,335,1,0.2985074626865672,0.24298342738579962,core_top_100,core 100,journal_cutoff
2019-12-01,260,2,0.7692307692307693,0.30708599148836374,core_top_100,core 100,journal_cutoff
2020-01-01,426,1,0.2347417840375587,0.3266478068248269,core_top_100,core 100,journal_cutoff
2020-02-01,295,1,0.3389830508474576,0.3548963943954484,core_top_100,core 100,journal_cutoff
2020-03-01,293,3,1.023890784982935,0.40877408559685646,core_top_100,core 100,journal_cutoff
2020-04-01,241,0,0.0,0.40877408559685646,core_top_100,core 100,journal_cutoff
2020-05-01,397,4,1.0075566750629723,0.44644084555580793,core_top_100,core 100,journal_cutoff
2020-06-01,337,2,0.5934718100890208,0.49589682972989296,core_top_100,core 100,journal_cutoff
2020-07-01,339,1,0.2949852507374631,0.4416145806457121,core_top_100,core 100,journal_cutoff
2020-08-01,354,2,0.5649717514124294,0.4886955599300811,core_top_100,core 100,journal_cutoff
2020-09-01,399,2,0.5012531328320802,0.46896603932660447,core_top_100,core 100,journal_cutoff
2020-10-01,354,0,0.0,0.46896603932660447,core_top_100,core 100,journal_cutoff
2020-11-01,272,2,0.7352941176470588,0.5053649272399788,core_top_100,core 100,journal_cutoff
2020-12-01,344,2,0.5813953488372093,0.48971197554051543,core_top_100,core 100,journal_cutoff
2021-01-01,419,2,0.47732696897374705,0.5099274076185311,core_top_100,core 100,journal_cutoff
2021-02-01,321,4,1.2461059190031152,0.5855209799648359,core_top_100,core 100,journal_cutoff
2021-03-01,352,6,1.7045454545454544,0.6422422024283791,core_top_100,core 100,journal_cutoff
2021-04-01,357,0,0.0,0.6422422024283793,core_top_100,core 100,journal_cutoff
2021-05-01,393,2,0.5089058524173028,0.6006879672079067,core_top_100,core 100,journal_cutoff
2021-06-01,391,4,1.0230179028132993,0.63648347493493,core_top_100,core 100,journal_cutoff
2021-07-01,350,3,0.8571428571428572,0.6833299421353795,core_top_100,core 100,journal_cutoff
2021-08-01,319,4,1.2539184952978055,0.7407421707924943,core_top_100,core 100,journal_cutoff
2021-09-01,371,0,0.0,0.6989710763898209,core_top_100,core 100,journal_cutoff
2021-10-01,296,2,0.6756756756756757,0.7552773826961272,core_top_100,core 100,journal_cutoff
2021-11-01,296,3,1.0135135135135136,0.778462332351665,core_top_100,core 100,journal_cutoff
2021-12-01,356,4,1.1235955056179776,0.8236456787500623,core_top_100,core 100,journal_cutoff
2022-01-01,388,0,0.0,0.7838684313355834,core_top_100,core 100,journal_cutoff
2022-02-01,330,0,0.0,0.6800262714186571,core_top_100,core 100,journal_cutoff
2022-03-01,370,0,0.0,0.5379808168732026,core_top_100,core 100,journal_cutoff
2022-04-01,375,2,0.5333333333333333,0.5824252613176472,core_top_100,core 100,journal_cutoff
2022-05-01,408,4,0.9803921568627451,0.6217157866881006,core_top_100,core 100,journal_cutoff
2022-06-01,399,1,0.2506265664160401,0.557349841988329,core_top_100,core 100,journal_cutoff
2022-07-01,428,2,0.46728971962616817,0.524862080528605,core_top_100,core 100,journal_cutoff
2022-08-01,378,2,0.5291005291005291,0.4644605833454985,core_top_100,core 100,journal_cutoff
2022-09-01,379,4,1.0554089709762533,0.5524113309268529,core_top_100,core 100,journal_cutoff
2022-10-01,386,6,1.5544041450777202,0.6256387033770233,core_top_100,core 100,journal_cutoff
2022-11-01,432,0,0.0,0.5411792439175639,core_top_100,core 100,journal_cutoff
2022-12-01,350,4,1.1428571428571428,0.542784380354161,core_top_100,core 100,journal_cutoff
2023-01-01,481,3,0.6237006237006237,0.594759432329213,core_top_100,core 100,journal_cutoff
2023-02-01,374,2,0.53475935828877,0.6393227121866104,core_top_100,core 100,journal_cutoff
2023-03-01,471,4,0.8492569002123143,0.7100941205376367,core_top_100,core 100,journal_cutoff
2023-04-01,425,5,1.1764705882352942,0.7636888917794667,core_top_100,core 100,journal_cutoff
2023-05-01,454,3,0.6607929515418502,0.7370556246693921,core_top_100,core 100,journal_cutoff
2023-06-01,527,7,1.3282732447817838,0.8268595145332042,core_top_100,core 100,journal_cutoff
2023-07-01,480,6,1.25,0.8920853712310235,core_top_100,core 100,journal_cutoff
2023-08-01,439,5,1.1389521640091116,0.9429063408067386,core_top_100,core 100,journal_cutoff
2023-09-01,480,3,0.625,0.9070389265587177,core_top_100,core 100,journal_cutoff
2023-10-01,391,9,2.3017902813299234,0.9693211045797345,core_top_100,core 100,journal_cutoff
2023-11-01,424,4,0.9433962264150944,1.0479374567809925,core_top_100,core 100,journal_cutoff
2023-12-01,418,4,0.9569377990430622,1.032444178129819,core_top_100,core 100,journal_cutoff
2024-01-01,291,4,1.3745704467353952,1.0950166633827165,core_top_100,core 100,journal_cutoff
2024-02-01,208,0,0.0,1.0504533835253191,core_top_100,core 100,journal_cutoff
2024-03-01,247,3,1.214574898785425,1.0808965500730783,core_top_100,core 100,journal_cutoff
2024-04-01,199,3,1.507537688442211,1.1084854750903215,core_top_100,core 100,journal_cutoff
2024-05-01,205,1,0.4878048780487805,1.0940698022992323,core_top_100,core 100,journal_cutoff
2024-06-01,163,1,0.6134969325153374,1.0345051096103617,core_top_100,core 100,journal_cutoff
2024-07-01,197,1,0.5076142131979695,0.9726396273768593,core_top_100,core 100,journal_cutoff
2024-08-01,182,3,1.6483516483516485,1.015089584405404,core_top_100,core 100,journal_cutoff
2024-09-01,185,3,1.6216216216216217,1.0981413862072056,core_top_100,core 100,journal_cutoff
2024-10-01,191,0,0.0,0.906325529429712,core_top_100,core 100,journal_cutoff
2024-11-01,202,7,3.4653465346534658,1.116488055116243,core_top_100,core 100,journal_cutoff
2024-12-01,158,6,3.79746835443038,1.3531989347318527,core_top_100,core 100,journal_cutoff
2025-01-01,270,4,1.4814814814814816,1.3621081876273602,core_top_100,core 100,journal_cutoff
2025-02-01,160,6,3.75,1.67460818762736,core_top_100,core 100,journal_cutoff
2025-03-01,207,4,1.932367149758454,1.7344242085417791,core_top_100,core 100,journal_cutoff
2025-04-01,181,3,1.6574585635359116,1.7469176147995877,core_top_100,core 100,journal_cutoff
2025-05-01,166,3,1.8072289156626504,1.856869617934077,core_top_100,core 100,journal_cutoff
2025-06-01,186,3,1.6129032258064515,1.9401534757083363,core_top_100,core 100,journal_cutoff
2025-07-01,207,2,0.966183574879227,1.9783675891817742,core_top_100,core 100,journal_cutoff
2025-08-01,186,4,2.1505376344086025,2.020216421353187,core_top_100,core 100,journal_cutoff
2025-09-01,156,3,1.9230769230769231,2.0453376964744625,core_top_100,core 100,journal_cutoff
2025-10-01,163,3,1.8404907975460123,2.1987119296032964,core_top_100,core 100,journal_cutoff
2025-11-01,165,1,0.6060606060606061,1.9604381022205584,core_top_100,core 100,journal_cutoff
2025-12-01,149,4,2.684563758389262,1.8676960525504651,core_top_100,core 100,journal_cutoff
2026-01-01,153,1,0.6535947712418301,1.7987054933638273,core_top_100,core 100,journal_cutoff
2026-02-01,127,3,2.3622047244094486,1.6830558870646148,core_top_100,core 100,journal_cutoff
2026-03-01,22,0,0.0,1.5220252912514105,core_top_100,core 100,journal_cutoff
1976-01-01,132,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1976-02-01,106,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1976-03-01,78,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1976-04-01,69,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1976-05-01,114,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1976-06-01,114,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1976-07-01,38,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1976-08-01,99,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1976-09-01,78,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1976-10-01,71,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1976-11-01,89,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1976-12-01,119,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1977-01-01,153,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1977-02-01,126,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1977-03-01,96,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1977-04-01,64,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1977-05-01,96,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1977-06-01,126,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1977-07-01,30,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1977-08-01,106,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1977-09-01,119,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1977-10-01,59,1,1.694915254237288,0.14124293785310735,core_top_150,core 150,journal_cutoff
1977-11-01,113,0,0.0,0.14124293785310735,core_top_150,core 150,journal_cutoff
1977-12-01,168,1,0.5952380952380952,0.19084611245628194,core_top_150,core 150,journal_cutoff
1978-01-01,164,0,0.0,0.19084611245628194,core_top_150,core 150,journal_cutoff
1978-02-01,118,0,0.0,0.19084611245628194,core_top_150,core 150,journal_cutoff
1978-03-01,97,0,0.0,0.19084611245628194,core_top_150,core 150,journal_cutoff
1978-04-01,54,0,0.0,0.19084611245628194,core_top_150,core 150,journal_cutoff
1978-05-01,92,0,0.0,0.19084611245628194,core_top_150,core 150,journal_cutoff
1978-06-01,138,0,0.0,0.19084611245628194,core_top_150,core 150,journal_cutoff
1978-07-01,16,0,0.0,0.19084611245628194,core_top_150,core 150,journal_cutoff
1978-08-01,98,0,0.0,0.19084611245628194,core_top_150,core 150,journal_cutoff
1978-09-01,102,2,1.9607843137254901,0.35424480526673946,core_top_150,core 150,journal_cutoff
1978-10-01,72,0,0.0,0.2130018674136321,core_top_150,core 150,journal_cutoff
1978-11-01,86,0,0.0,0.2130018674136321,core_top_150,core 150,journal_cutoff
1978-12-01,115,0,0.0,0.1633986928104575,core_top_150,core 150,journal_cutoff
1979-01-01,191,0,0.0,0.1633986928104575,core_top_150,core 150,journal_cutoff
1979-02-01,129,0,0.0,0.1633986928104575,core_top_150,core 150,journal_cutoff
1979-03-01,108,0,0.0,0.1633986928104575,core_top_150,core 150,journal_cutoff
1979-04-01,70,1,1.4285714285714286,0.2824463118580765,core_top_150,core 150,journal_cutoff
1979-05-01,114,0,0.0,0.2824463118580765,core_top_150,core 150,journal_cutoff
1979-06-01,124,0,0.0,0.2824463118580765,core_top_150,core 150,journal_cutoff
1979-07-01,53,0,0.0,0.2824463118580765,core_top_150,core 150,journal_cutoff
1979-08-01,96,0,0.0,0.2824463118580765,core_top_150,core 150,journal_cutoff
1979-09-01,106,0,0.0,0.11904761904761905,core_top_150,core 150,journal_cutoff
1979-10-01,84,0,0.0,0.11904761904761905,core_top_150,core 150,journal_cutoff
1979-11-01,110,0,0.0,0.11904761904761905,core_top_150,core 150,journal_cutoff
1979-12-01,118,0,0.0,0.11904761904761905,core_top_150,core 150,journal_cutoff
1980-01-01,214,0,0.0,0.11904761904761905,core_top_150,core 150,journal_cutoff
1980-02-01,98,0,0.0,0.11904761904761905,core_top_150,core 150,journal_cutoff
1980-03-01,129,0,0.0,0.11904761904761905,core_top_150,core 150,journal_cutoff
1980-04-01,61,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1980-05-01,129,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1980-06-01,127,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1980-07-01,47,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1980-08-01,113,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1980-09-01,118,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1980-10-01,66,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1980-11-01,114,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1980-12-01,131,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1981-01-01,209,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1981-02-01,124,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1981-03-01,112,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1981-04-01,49,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1981-05-01,156,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1981-06-01,116,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1981-07-01,51,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1981-08-01,103,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1981-09-01,92,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1981-10-01,42,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1981-11-01,121,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1981-12-01,157,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1982-01-01,253,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1982-02-01,128,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1982-03-01,110,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1982-04-01,52,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1982-05-01,136,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1982-06-01,125,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1982-07-01,46,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1982-08-01,115,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1982-09-01,95,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1982-10-01,64,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1982-11-01,137,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1982-12-01,124,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1983-01-01,237,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1983-02-01,135,0,0.0,0.0,core_top_150,core 150,journal_cutoff
1983-03-01,125,2,1.6,0.13333333333333333,core_top_150,core 150,journal_cutoff
1983-04-01,64,0,0.0,0.13333333333333333,core_top_150,core 150,journal_cutoff
1983-05-01,152,0,0.0,0.13333333333333333,core_top_150,core 150,journal_cutoff
1983-06-01,152,1,0.6578947368421052,0.1881578947368421,core_top_150,core 150,journal_cutoff
1983-07-01,52,0,0.0,0.1881578947368421,core_top_150,core 150,journal_cutoff
1983-08-01,138,0,0.0,0.1881578947368421,core_top_150,core 150,journal_cutoff
1983-09-01,143,0,0.0,0.1881578947368421,core_top_150,core 150,journal_cutoff
1983-10-01,58,0,0.0,0.1881578947368421,core_top_150,core 150,journal_cutoff
1983-11-01,124,0,0.0,0.1881578947368421,core_top_150,core 150,journal_cutoff
1983-12-01,171,0,0.0,0.1881578947368421,core_top_150,core 150,journal_cutoff
1984-01-01,228,0,0.0,0.1881578947368421,core_top_150,core 150,journal_cutoff
1984-02-01,109,0,0.0,0.1881578947368421,core_top_150,core 150,journal_cutoff
1984-03-01,135,0,0.0,0.05482456140350877,core_top_150,core 150,journal_cutoff
1984-04-01,86,1,1.1627906976744187,0.1517237862097103,core_top_150,core 150,journal_cutoff
1984-05-01,108,0,0.0,0.15172378620971033,core_top_150,core 150,journal_cutoff
1984-06-01,137,0,0.0,0.09689922480620157,core_top_150,core 150,journal_cutoff
1984-07-01,93,0,0.0,0.09689922480620157,core_top_150,core 150,journal_cutoff
1984-08-01,116,0,0.0,0.09689922480620157,core_top_150,core 150,journal_cutoff
1984-09-01,141,0,0.0,0.09689922480620157,core_top_150,core 150,journal_cutoff
1984-10-01,54,0,0.0,0.09689922480620157,core_top_150,core 150,journal_cutoff
1984-11-01,129,0,0.0,0.09689922480620157,core_top_150,core 150,journal_cutoff
