month,paper_count,mention_count,share_pct,rolling_12m_pct,series_key,series_label,series_kind
1980-09-01,51,0,0.0,0.0,finance,Finance,field
1980-10-01,11,0,0.0,0.0,finance,Finance,field
1980-11-01,24,0,0.0,0.0,finance,Finance,field
1980-12-01,48,0,0.0,0.0,finance,Finance,field
1981-01-01,41,0,0.0,0.0,finance,Finance,field
1981-02-01,13,0,0.0,0.0,finance,Finance,field
1981-03-01,48,0,0.0,0.0,finance,Finance,field
1981-04-01,7,0,0.0,0.0,finance,Finance,field
1981-05-01,55,0,0.0,0.0,finance,Finance,field
1981-06-01,40,0,0.0,0.0,finance,Finance,field
1981-07-01,8,0,0.0,0.0,finance,Finance,field
1981-08-01,18,0,0.0,0.0,finance,Finance,field
1981-09-01,45,0,0.0,0.0,finance,Finance,field
1981-10-01,3,0,0.0,0.0,finance,Finance,field
1981-11-01,24,0,0.0,0.0,finance,Finance,field
1981-12-01,62,0,0.0,0.0,finance,Finance,field
1982-01-01,31,0,0.0,0.0,finance,Finance,field
1982-02-01,16,0,0.0,0.0,finance,Finance,field
1982-03-01,47,0,0.0,0.0,finance,Finance,field
1982-04-01,8,0,0.0,0.0,finance,Finance,field
1982-05-01,33,0,0.0,0.0,finance,Finance,field
1982-06-01,43,0,0.0,0.0,finance,Finance,field
1982-07-01,10,0,0.0,0.0,finance,Finance,field
1982-08-01,13,0,0.0,0.0,finance,Finance,field
1982-09-01,40,0,0.0,0.0,finance,Finance,field
1982-10-01,3,0,0.0,0.0,finance,Finance,field
1982-11-01,18,0,0.0,0.0,finance,Finance,field
1982-12-01,42,0,0.0,0.0,finance,Finance,field
1983-01-01,39,0,0.0,0.0,finance,Finance,field
1983-02-01,13,0,0.0,0.0,finance,Finance,field
1983-03-01,46,2,4.3478260869565215,0.36231884057971014,finance,Finance,field
1983-04-01,17,0,0.0,0.36231884057971014,finance,Finance,field
1983-05-01,33,0,0.0,0.36231884057971014,finance,Finance,field
1983-06-01,55,1,1.8181818181818181,0.5138339920948617,finance,Finance,field
1983-07-01,10,0,0.0,0.5138339920948617,finance,Finance,field
1983-08-01,19,0,0.0,0.5138339920948617,finance,Finance,field
1983-09-01,56,0,0.0,0.5138339920948617,finance,Finance,field
1983-10-01,8,0,0.0,0.5138339920948617,finance,Finance,field
1983-11-01,17,0,0.0,0.5138339920948617,finance,Finance,field
1983-12-01,59,0,0.0,0.5138339920948617,finance,Finance,field
1984-01-01,50,0,0.0,0.5138339920948617,finance,Finance,field
1984-02-01,16,0,0.0,0.5138339920948617,finance,Finance,field
1984-03-01,50,0,0.0,0.15151515151515152,finance,Finance,field
1984-04-01,12,0,0.0,0.15151515151515152,finance,Finance,field
1984-05-01,13,0,0.0,0.15151515151515152,finance,Finance,field
1984-06-01,44,0,0.0,0.0,finance,Finance,field
1984-07-01,29,0,0.0,0.0,finance,Finance,field
1984-08-01,17,0,0.0,0.0,finance,Finance,field
1984-09-01,57,0,0.0,0.0,finance,Finance,field
1984-10-01,9,0,0.0,0.0,finance,Finance,field
1984-11-01,32,0,0.0,0.0,finance,Finance,field
1984-12-01,53,0,0.0,0.0,finance,Finance,field
1985-01-01,44,0,0.0,0.0,finance,Finance,field
1985-02-01,18,0,0.0,0.0,finance,Finance,field
1985-03-01,58,0,0.0,0.0,finance,Finance,field
1985-04-01,10,0,0.0,0.0,finance,Finance,field
1985-05-01,19,0,0.0,0.0,finance,Finance,field
1985-06-01,60,0,0.0,0.0,finance,Finance,field
1985-07-01,38,0,0.0,0.0,finance,Finance,field
1985-08-01,21,0,0.0,0.0,finance,Finance,field
1985-09-01,49,0,0.0,0.0,finance,Finance,field
1985-10-01,13,0,0.0,0.0,finance,Finance,field
1985-11-01,21,0,0.0,0.0,finance,Finance,field
1985-12-01,46,0,0.0,0.0,finance,Finance,field
1986-01-01,63,0,0.0,0.0,finance,Finance,field
1986-02-01,16,0,0.0,0.0,finance,Finance,field
1986-03-01,68,0,0.0,0.0,finance,Finance,field
1986-04-01,12,0,0.0,0.0,finance,Finance,field
1986-05-01,24,0,0.0,0.0,finance,Finance,field
1986-06-01,75,0,0.0,0.0,finance,Finance,field
1986-07-01,40,0,0.0,0.0,finance,Finance,field
1986-08-01,14,0,0.0,0.0,finance,Finance,field
1986-09-01,61,0,0.0,0.0,finance,Finance,field
1986-10-01,17,0,0.0,0.0,finance,Finance,field
1986-11-01,24,0,0.0,0.0,finance,Finance,field
1986-12-01,52,0,0.0,0.0,finance,Finance,field
1987-01-01,49,0,0.0,0.0,finance,Finance,field
1987-02-01,35,1,2.857142857142857,0.2380952380952381,finance,Finance,field
1987-03-01,70,0,0.0,0.2380952380952381,finance,Finance,field
1987-04-01,18,0,0.0,0.2380952380952381,finance,Finance,field
1987-05-01,14,0,0.0,0.2380952380952381,finance,Finance,field
1987-06-01,51,1,1.9607843137254901,0.4014939309056956,finance,Finance,field
1987-07-01,27,0,0.0,0.4014939309056956,finance,Finance,field
1987-08-01,16,0,0.0,0.4014939309056956,finance,Finance,field
1987-09-01,68,0,0.0,0.4014939309056956,finance,Finance,field
1987-10-01,15,0,0.0,0.4014939309056956,finance,Finance,field
1987-11-01,25,0,0.0,0.4014939309056956,finance,Finance,field
1987-12-01,63,0,0.0,0.4014939309056956,finance,Finance,field
1988-01-01,62,0,0.0,0.4014939309056956,finance,Finance,field
1988-02-01,19,0,0.0,0.16339869281045752,finance,Finance,field
1988-03-01,56,0,0.0,0.16339869281045752,finance,Finance,field
1988-04-01,11,0,0.0,0.16339869281045752,finance,Finance,field
1988-05-01,23,0,0.0,0.16339869281045752,finance,Finance,field
1988-06-01,51,0,0.0,0.0,finance,Finance,field
1988-07-01,34,0,0.0,0.0,finance,Finance,field
1988-08-01,20,0,0.0,0.0,finance,Finance,field
1988-09-01,59,0,0.0,0.0,finance,Finance,field
1988-10-01,19,0,0.0,0.0,finance,Finance,field
1988-11-01,22,0,0.0,0.0,finance,Finance,field
1988-12-01,55,0,0.0,0.0,finance,Finance,field
1989-01-01,63,0,0.0,0.0,finance,Finance,field
1989-02-01,20,0,0.0,0.0,finance,Finance,field
1989-03-01,67,0,0.0,0.0,finance,Finance,field
1989-04-01,24,0,0.0,0.0,finance,Finance,field
1989-05-01,47,0,0.0,0.0,finance,Finance,field
1989-06-01,54,0,0.0,0.0,finance,Finance,field
1989-07-01,40,0,0.0,0.0,finance,Finance,field
1989-08-01,23,0,0.0,0.0,finance,Finance,field
1989-09-01,53,0,0.0,0.0,finance,Finance,field
1989-10-01,23,0,0.0,0.0,finance,Finance,field
1989-11-01,21,0,0.0,0.0,finance,Finance,field
1989-12-01,57,0,0.0,0.0,finance,Finance,field
1990-01-01,62,0,0.0,0.0,finance,Finance,field
1990-02-01,32,0,0.0,0.0,finance,Finance,field
1990-03-01,62,0,0.0,0.0,finance,Finance,field
1990-04-01,20,0,0.0,0.0,finance,Finance,field
1990-05-01,25,0,0.0,0.0,finance,Finance,field
1990-06-01,55,0,0.0,0.0,finance,Finance,field
1990-07-01,29,0,0.0,0.0,finance,Finance,field
1990-08-01,52,0,0.0,0.0,finance,Finance,field
1990-09-01,55,0,0.0,0.0,finance,Finance,field
1990-10-01,25,0,0.0,0.0,finance,Finance,field
1990-11-01,24,0,0.0,0.0,finance,Finance,field
1990-12-01,53,0,0.0,0.0,finance,Finance,field
1991-01-01,56,1,1.7857142857142856,0.1488095238095238,finance,Finance,field
1991-02-01,27,0,0.0,0.1488095238095238,finance,Finance,field
1991-03-01,62,0,0.0,0.1488095238095238,finance,Finance,field
1991-04-01,31,0,0.0,0.1488095238095238,finance,Finance,field
1991-05-01,22,0,0.0,0.1488095238095238,finance,Finance,field
1991-06-01,57,0,0.0,0.1488095238095238,finance,Finance,field
1991-07-01,37,0,0.0,0.1488095238095238,finance,Finance,field
1991-08-01,20,0,0.0,0.1488095238095238,finance,Finance,field
1991-09-01,80,0,0.0,0.1488095238095238,finance,Finance,field
1991-10-01,25,0,0.0,0.1488095238095238,finance,Finance,field
1991-11-01,31,0,0.0,0.1488095238095238,finance,Finance,field
1991-12-01,68,0,0.0,0.1488095238095238,finance,Finance,field
1992-01-01,101,1,0.9900990099009901,0.08250825082508251,finance,Finance,field
1992-02-01,26,0,0.0,0.08250825082508251,finance,Finance,field
1992-03-01,51,0,0.0,0.08250825082508251,finance,Finance,field
1992-04-01,42,0,0.0,0.08250825082508251,finance,Finance,field
1992-05-01,29,0,0.0,0.08250825082508251,finance,Finance,field
1992-06-01,68,0,0.0,0.08250825082508251,finance,Finance,field
1992-07-01,38,0,0.0,0.08250825082508251,finance,Finance,field
1992-08-01,39,1,2.564102564102564,0.29618346450029615,finance,Finance,field
1992-09-01,49,0,0.0,0.29618346450029615,finance,Finance,field
1992-10-01,29,0,0.0,0.29618346450029615,finance,Finance,field
1992-11-01,39,0,0.0,0.29618346450029615,finance,Finance,field
1992-12-01,65,0,0.0,0.29618346450029615,finance,Finance,field
1993-01-01,97,0,0.0,0.21367521367521367,finance,Finance,field
1993-02-01,31,0,0.0,0.21367521367521367,finance,Finance,field
1993-03-01,49,0,0.0,0.21367521367521367,finance,Finance,field
1993-04-01,45,1,2.2222222222222223,0.39886039886039887,finance,Finance,field
1993-05-01,22,0,0.0,0.39886039886039887,finance,Finance,field
1993-06-01,60,0,0.0,0.39886039886039887,finance,Finance,field
1993-07-01,43,0,0.0,0.39886039886039887,finance,Finance,field
1993-08-01,37,0,0.0,0.1851851851851852,finance,Finance,field
1993-09-01,55,0,0.0,0.1851851851851852,finance,Finance,field
1993-10-01,35,0,0.0,0.1851851851851852,finance,Finance,field
1993-11-01,35,1,2.857142857142857,0.42328042328042326,finance,Finance,field
1993-12-01,56,0,0.0,0.42328042328042326,finance,Finance,field
1994-01-01,95,1,1.0526315789473684,0.5109997215260373,finance,Finance,field
1994-02-01,25,1,4.0,0.8443330548593707,finance,Finance,field
1994-03-01,60,1,1.6666666666666667,0.9832219437482596,finance,Finance,field
1994-04-01,37,0,0.0,0.7980367585630743,finance,Finance,field
1994-05-01,37,0,0.0,0.7980367585630743,finance,Finance,field
1994-06-01,51,0,0.0,0.7980367585630743,finance,Finance,field
1994-07-01,44,0,0.0,0.7980367585630743,finance,Finance,field
1994-08-01,42,0,0.0,0.7980367585630743,finance,Finance,field
1994-09-01,71,0,0.0,0.7980367585630743,finance,Finance,field
1994-10-01,41,0,0.0,0.7980367585630743,finance,Finance,field
1994-11-01,15,0,0.0,0.5599415204678363,finance,Finance,field
1994-12-01,68,0,0.0,0.5599415204678363,finance,Finance,field
1995-01-01,87,0,0.0,0.47222222222222227,finance,Finance,field
1995-02-01,32,0,0.0,0.1388888888888889,finance,Finance,field
1995-03-01,58,0,0.0,0.0,finance,Finance,field
1995-04-01,43,0,0.0,0.0,finance,Finance,field
1995-05-01,34,0,0.0,0.0,finance,Finance,field
1995-06-01,67,0,0.0,0.0,finance,Finance,field
1995-07-01,47,0,0.0,0.0,finance,Finance,field
1995-08-01,39,0,0.0,0.0,finance,Finance,field
1995-09-01,60,0,0.0,0.0,finance,Finance,field
1995-10-01,45,0,0.0,0.0,finance,Finance,field
1995-11-01,28,0,0.0,0.0,finance,Finance,field
1995-12-01,59,0,0.0,0.0,finance,Finance,field
1996-01-01,83,0,0.0,0.0,finance,Finance,field
1996-02-01,20,0,0.0,0.0,finance,Finance,field
1996-03-01,73,0,0.0,0.0,finance,Finance,field
1996-04-01,39,1,2.564102564102564,0.21367521367521367,finance,Finance,field
1996-05-01,47,0,0.0,0.21367521367521367,finance,Finance,field
1996-06-01,63,0,0.0,0.21367521367521367,finance,Finance,field
1996-07-01,56,0,0.0,0.21367521367521367,finance,Finance,field
1996-08-01,46,0,0.0,0.21367521367521367,finance,Finance,field
1996-09-01,82,0,0.0,0.21367521367521367,finance,Finance,field
1996-10-01,34,0,0.0,0.21367521367521367,finance,Finance,field
1996-11-01,48,0,0.0,0.21367521367521367,finance,Finance,field
1996-12-01,69,0,0.0,0.21367521367521367,finance,Finance,field
1997-01-01,82,1,1.2195121951219512,0.3153012299353763,finance,Finance,field
1997-02-01,32,0,0.0,0.3153012299353763,finance,Finance,field
1997-03-01,48,0,0.0,0.3153012299353763,finance,Finance,field
1997-04-01,53,0,0.0,0.1016260162601626,finance,Finance,field
1997-05-01,49,0,0.0,0.1016260162601626,finance,Finance,field
1997-06-01,80,1,1.25,0.20579268292682928,finance,Finance,field
1997-07-01,51,0,0.0,0.20579268292682928,finance,Finance,field
1997-08-01,38,0,0.0,0.20579268292682928,finance,Finance,field
1997-09-01,47,0,0.0,0.20579268292682928,finance,Finance,field
1997-10-01,39,0,0.0,0.20579268292682928,finance,Finance,field
1997-11-01,42,0,0.0,0.20579268292682928,finance,Finance,field
1997-12-01,78,0,0.0,0.20579268292682928,finance,Finance,field
1998-01-01,95,0,0.0,0.10416666666666667,finance,Finance,field
1998-02-01,38,0,0.0,0.10416666666666667,finance,Finance,field
1998-03-01,53,0,0.0,0.10416666666666667,finance,Finance,field
1998-04-01,57,0,0.0,0.10416666666666667,finance,Finance,field
1998-05-01,35,0,0.0,0.10416666666666667,finance,Finance,field
1998-06-01,48,0,0.0,0.0,finance,Finance,field
1998-07-01,54,0,0.0,0.0,finance,Finance,field
1998-08-01,59,0,0.0,0.0,finance,Finance,field
1998-09-01,45,0,0.0,0.0,finance,Finance,field
1998-10-01,54,0,0.0,0.0,finance,Finance,field
1998-11-01,43,0,0.0,0.0,finance,Finance,field
1998-12-01,62,0,0.0,0.0,finance,Finance,field
1999-01-01,76,0,0.0,0.0,finance,Finance,field
1999-02-01,56,0,0.0,0.0,finance,Finance,field
1999-03-01,51,0,0.0,0.0,finance,Finance,field
1999-04-01,43,0,0.0,0.0,finance,Finance,field
1999-05-01,45,0,0.0,0.0,finance,Finance,field
1999-06-01,59,0,0.0,0.0,finance,Finance,field
1999-07-01,62,0,0.0,0.0,finance,Finance,field
1999-08-01,70,0,0.0,0.0,finance,Finance,field
1999-09-01,54,1,1.8518518518518516,0.15432098765432098,finance,Finance,field
1999-10-01,64,0,0.0,0.15432098765432098,finance,Finance,field
1999-11-01,50,0,0.0,0.15432098765432098,finance,Finance,field
1999-12-01,74,0,0.0,0.15432098765432098,finance,Finance,field
2000-01-01,97,1,1.0309278350515463,0.24023164057528315,finance,Finance,field
2000-02-01,45,0,0.0,0.24023164057528315,finance,Finance,field
2000-03-01,45,0,0.0,0.24023164057528315,finance,Finance,field
2000-04-01,80,0,0.0,0.24023164057528315,finance,Finance,field
2000-05-01,53,0,0.0,0.24023164057528315,finance,Finance,field
2000-06-01,76,1,1.3157894736842104,0.3498807633823007,finance,Finance,field
2000-07-01,50,0,0.0,0.3498807633823007,finance,Finance,field
2000-08-01,58,0,0.0,0.3498807633823007,finance,Finance,field
2000-09-01,63,0,0.0,0.19555977572797975,finance,Finance,field
2000-10-01,66,0,0.0,0.19555977572797975,finance,Finance,field
2000-11-01,41,0,0.0,0.19555977572797975,finance,Finance,field
2000-12-01,92,0,0.0,0.19555977572797975,finance,Finance,field
2001-01-01,113,0,0.0,0.10964912280701754,finance,Finance,field
2001-02-01,46,0,0.0,0.10964912280701754,finance,Finance,field
2001-03-01,72,0,0.0,0.10964912280701754,finance,Finance,field
2001-04-01,73,0,0.0,0.10964912280701754,finance,Finance,field
2001-05-01,46,0,0.0,0.10964912280701754,finance,Finance,field
2001-06-01,69,0,0.0,0.0,finance,Finance,field
2001-07-01,54,0,0.0,0.0,finance,Finance,field
2001-08-01,48,0,0.0,0.0,finance,Finance,field
2001-09-01,58,0,0.0,0.0,finance,Finance,field
2001-10-01,91,0,0.0,0.0,finance,Finance,field
2001-11-01,37,0,0.0,0.0,finance,Finance,field
2001-12-01,97,1,1.0309278350515463,0.08591065292096219,finance,Finance,field
2002-01-01,172,0,0.0,0.08591065292096219,finance,Finance,field
2002-02-01,53,0,0.0,0.08591065292096219,finance,Finance,field
2002-03-01,57,0,0.0,0.08591065292096219,finance,Finance,field
2002-04-01,71,0,0.0,0.08591065292096219,finance,Finance,field
2002-05-01,64,1,1.5625,0.21611898625429551,finance,Finance,field
2002-06-01,58,0,0.0,0.21611898625429551,finance,Finance,field
2002-07-01,80,0,0.0,0.21611898625429551,finance,Finance,field
2002-08-01,58,0,0.0,0.21611898625429551,finance,Finance,field
2002-09-01,49,0,0.0,0.21611898625429551,finance,Finance,field
2002-10-01,103,0,0.0,0.21611898625429551,finance,Finance,field
2002-11-01,86,0,0.0,0.21611898625429551,finance,Finance,field
2002-12-01,94,0,0.0,0.13020833333333334,finance,Finance,field
2003-01-01,161,1,0.6211180124223602,0.18196816770186333,finance,Finance,field
2003-02-01,71,1,1.4084507042253522,0.29933905972064273,finance,Finance,field
2003-03-01,99,0,0.0,0.29933905972064273,finance,Finance,field
2003-04-01,135,0,0.0,0.29933905972064273,finance,Finance,field
2003-05-01,97,0,0.0,0.1691307263873094,finance,Finance,field
2003-06-01,73,0,0.0,0.1691307263873094,finance,Finance,field
2003-07-01,69,0,0.0,0.1691307263873094,finance,Finance,field
2003-08-01,59,1,1.694915254237288,0.31037366424041674,finance,Finance,field
2003-09-01,83,0,0.0,0.31037366424041674,finance,Finance,field
2003-10-01,76,0,0.0,0.31037366424041674,finance,Finance,field
2003-11-01,87,0,0.0,0.31037366424041674,finance,Finance,field
2003-12-01,99,0,0.0,0.31037366424041674,finance,Finance,field
2004-01-01,134,1,0.7462686567164178,0.32080288459825484,finance,Finance,field
2004-02-01,81,0,0.0,0.2034319925794755,finance,Finance,field
2004-03-01,113,1,0.8849557522123894,0.2771783052638413,finance,Finance,field
2004-04-01,72,0,0.0,0.2771783052638413,finance,Finance,field
2004-05-01,78,0,0.0,0.2771783052638413,finance,Finance,field
2004-06-01,102,0,0.0,0.2771783052638413,finance,Finance,field
2004-07-01,101,2,1.9801980198019802,0.4421948069140063,finance,Finance,field
2004-08-01,100,0,0.0,0.30095186906089894,finance,Finance,field
2004-09-01,106,0,0.0,0.30095186906089894,finance,Finance,field
2004-10-01,61,0,0.0,0.30095186906089894,finance,Finance,field
2004-11-01,69,0,0.0,0.30095186906089894,finance,Finance,field
2004-12-01,129,0,0.0,0.30095186906089894,finance,Finance,field
2005-01-01,155,1,0.6451612903225806,0.29252625519474584,finance,Finance,field
2005-02-01,67,0,0.0,0.29252625519474584,finance,Finance,field
2005-03-01,111,0,0.0,0.21877994251038005,finance,Finance,field
2005-04-01,77,0,0.0,0.21877994251038005,finance,Finance,field
2005-05-01,86,0,0.0,0.21877994251038005,finance,Finance,field
2005-06-01,95,0,0.0,0.21877994251038005,finance,Finance,field
2005-07-01,71,1,1.4084507042253522,0.1711343328789944,finance,Finance,field
2005-08-01,95,0,0.0,0.1711343328789944,finance,Finance,field
2005-09-01,96,0,0.0,0.1711343328789944,finance,Finance,field
2005-10-01,73,0,0.0,0.1711343328789944,finance,Finance,field
2005-11-01,90,0,0.0,0.1711343328789944,finance,Finance,field
2005-12-01,73,0,0.0,0.1711343328789944,finance,Finance,field
2006-01-01,171,0,0.0,0.11737089201877937,finance,Finance,field
2006-02-01,70,0,0.0,0.11737089201877937,finance,Finance,field
2006-03-01,108,0,0.0,0.11737089201877937,finance,Finance,field
2006-04-01,67,0,0.0,0.11737089201877937,finance,Finance,field
2006-05-01,104,0,0.0,0.11737089201877937,finance,Finance,field
2006-06-01,74,0,0.0,0.11737089201877937,finance,Finance,field
2006-07-01,117,0,0.0,0.0,finance,Finance,field
2006-08-01,87,0,0.0,0.0,finance,Finance,field
2006-09-01,102,0,0.0,0.0,finance,Finance,field
2006-10-01,63,1,1.5873015873015872,0.13227513227513227,finance,Finance,field
2006-11-01,107,1,0.9345794392523363,0.21015675221282695,finance,Finance,field
2006-12-01,88,0,0.0,0.21015675221282695,finance,Finance,field
2007-01-01,166,2,1.2048192771084338,0.3105583586385298,finance,Finance,field
2007-02-01,80,0,0.0,0.3105583586385298,finance,Finance,field
2007-03-01,147,0,0.0,0.3105583586385298,finance,Finance,field
2007-04-01,126,0,0.0,0.3105583586385298,finance,Finance,field
2007-05-01,111,0,0.0,0.3105583586385298,finance,Finance,field
2007-06-01,78,0,0.0,0.3105583586385298,finance,Finance,field
2007-07-01,87,0,0.0,0.3105583586385298,finance,Finance,field
2007-08-01,84,1,1.1904761904761905,0.409764707844879,finance,Finance,field
2007-09-01,97,0,0.0,0.409764707844879,finance,Finance,field
2007-10-01,73,1,1.36986301369863,0.39164482671129924,finance,Finance,field
2007-11-01,82,0,0.0,0.31376320677360453,finance,Finance,field
2007-12-01,107,0,0.0,0.31376320677360453,finance,Finance,field
2008-01-01,130,0,0.0,0.21336160034790175,finance,Finance,field
2008-02-01,73,1,1.36986301369863,0.32751685148945425,finance,Finance,field
2008-03-01,117,0,0.0,0.3275168514894542,finance,Finance,field
2008-04-01,99,0,0.0,0.3275168514894542,finance,Finance,field
2008-05-01,98,0,0.0,0.3275168514894542,finance,Finance,field
2008-06-01,97,0,0.0,0.3275168514894542,finance,Finance,field
2008-07-01,101,0,0.0,0.3275168514894542,finance,Finance,field
2008-08-01,74,0,0.0,0.228310502283105,finance,Finance,field
2008-09-01,120,0,0.0,0.228310502283105,finance,Finance,field
2008-10-01,81,0,0.0,0.1141552511415525,finance,Finance,field
2008-11-01,98,0,0.0,0.1141552511415525,finance,Finance,field
2008-12-01,98,0,0.0,0.1141552511415525,finance,Finance,field
2009-01-01,113,0,0.0,0.1141552511415525,finance,Finance,field
2009-02-01,99,1,1.0101010101010102,0.08417508417508418,finance,Finance,field
2009-03-01,111,0,0.0,0.08417508417508418,finance,Finance,field
2009-04-01,94,0,0.0,0.08417508417508418,finance,Finance,field
2009-05-01,104,0,0.0,0.08417508417508418,finance,Finance,field
2009-06-01,124,0,0.0,0.08417508417508418,finance,Finance,field
2009-07-01,118,0,0.0,0.08417508417508418,finance,Finance,field
2009-08-01,88,1,1.1363636363636365,0.17887205387205388,finance,Finance,field
2009-09-01,140,0,0.0,0.17887205387205388,finance,Finance,field
2009-10-01,111,0,0.0,0.17887205387205388,finance,Finance,field
2009-11-01,116,0,0.0,0.17887205387205388,finance,Finance,field
2009-12-01,104,0,0.0,0.17887205387205388,finance,Finance,field
2010-01-01,123,1,0.8130081300813009,0.24662273137882895,finance,Finance,field
2010-02-01,103,0,0.0,0.1624476472037448,finance,Finance,field
2010-03-01,155,0,0.0,0.1624476472037448,finance,Finance,field
2010-04-01,87,0,0.0,0.1624476472037448,finance,Finance,field
2010-05-01,114,0,0.0,0.1624476472037448,finance,Finance,field
2010-06-01,114,1,0.8771929824561403,0.23554706240842313,finance,Finance,field
2010-07-01,103,1,0.9708737864077669,0.31645321127573706,finance,Finance,field
2010-08-01,93,0,0.0,0.22175624157876736,finance,Finance,field
2010-09-01,172,0,0.0,0.22175624157876736,finance,Finance,field
2010-10-01,123,1,0.8130081300813009,0.28950691908554244,finance,Finance,field
2010-11-01,112,1,0.8928571428571428,0.3639116809903043,finance,Finance,field
2010-12-01,117,0,0.0,0.3639116809903043,finance,Finance,field
2011-01-01,116,0,0.0,0.2961610034835292,finance,Finance,field
2011-02-01,115,0,0.0,0.2961610034835292,finance,Finance,field
2011-03-01,104,0,0.0,0.2961610034835292,finance,Finance,field
2011-04-01,132,1,0.7575757575757576,0.35929231661484234,finance,Finance,field
2011-05-01,119,0,0.0,0.35929231661484234,finance,Finance,field
2011-06-01,149,0,0.0,0.286192901410164,finance,Finance,field
2011-07-01,99,0,0.0,0.20528675254285011,finance,Finance,field
2011-08-01,102,0,0.0,0.20528675254285011,finance,Finance,field
2011-09-01,119,0,0.0,0.20528675254285011,finance,Finance,field
2011-10-01,123,0,0.0,0.13753607503607504,finance,Finance,field
2011-11-01,99,0,0.0,0.06313131313131314,finance,Finance,field
2011-12-01,138,0,0.0,0.06313131313131314,finance,Finance,field
2012-01-01,168,0,0.0,0.06313131313131314,finance,Finance,field
2012-02-01,143,0,0.0,0.06313131313131314,finance,Finance,field
2012-03-01,114,0,0.0,0.06313131313131314,finance,Finance,field
2012-04-01,149,0,0.0,0.0,finance,Finance,field
2012-05-01,138,0,0.0,0.0,finance,Finance,field
2012-06-01,158,1,0.6329113924050633,0.052742616033755275,finance,Finance,field
2012-07-01,144,0,0.0,0.052742616033755275,finance,Finance,field
2012-08-01,146,1,0.684931506849315,0.10982024160453152,finance,Finance,field
2012-09-01,135,0,0.0,0.10982024160453152,finance,Finance,field
2012-10-01,145,0,0.0,0.10982024160453152,finance,Finance,field
2012-11-01,163,0,0.0,0.10982024160453152,finance,Finance,field
2012-12-01,145,1,0.6896551724137931,0.16729150597234763,finance,Finance,field
2013-01-01,167,0,0.0,0.16729150597234763,finance,Finance,field
2013-02-01,150,0,0.0,0.16729150597234763,finance,Finance,field
2013-03-01,162,0,0.0,0.16729150597234763,finance,Finance,field
2013-04-01,136,0,0.0,0.16729150597234763,finance,Finance,field
2013-05-01,167,0,0.0,0.16729150597234763,finance,Finance,field
2013-06-01,156,0,0.0,0.11454888993859236,finance,Finance,field
2013-07-01,185,0,0.0,0.11454888993859236,finance,Finance,field
2013-08-01,176,1,0.5681818181818182,0.10481974921630095,finance,Finance,field
2013-09-01,156,0,0.0,0.10481974921630095,finance,Finance,field
2013-10-01,169,0,0.0,0.10481974921630095,finance,Finance,field
2013-11-01,133,0,0.0,0.10481974921630095,finance,Finance,field
2013-12-01,146,0,0.0,0.047348484848484855,finance,Finance,field
2014-01-01,183,1,0.546448087431694,0.09288582546779268,finance,Finance,field
2014-02-01,175,0,0.0,0.09288582546779268,finance,Finance,field
2014-03-01,188,0,0.0,0.09288582546779268,finance,Finance,field
2014-04-01,142,0,0.0,0.09288582546779268,finance,Finance,field
2014-05-01,171,0,0.0,0.09288582546779268,finance,Finance,field
2014-06-01,179,0,0.0,0.09288582546779268,finance,Finance,field
2014-07-01,184,1,0.5434782608695652,0.13817568054025645,finance,Finance,field
2014-08-01,167,0,0.0,0.0908271956917716,finance,Finance,field
2014-09-01,188,0,0.0,0.0908271956917716,finance,Finance,field
2014-10-01,161,0,0.0,0.0908271956917716,finance,Finance,field
2014-11-01,161,0,0.0,0.0908271956917716,finance,Finance,field
2014-12-01,165,0,0.0,0.0908271956917716,finance,Finance,field
2015-01-01,160,0,0.0,0.04528985507246377,finance,Finance,field
2015-02-01,180,1,0.5555555555555556,0.09158615136876007,finance,Finance,field
2015-03-01,162,0,0.0,0.09158615136876007,finance,Finance,field
2015-04-01,178,0,0.0,0.09158615136876007,finance,Finance,field
2015-05-01,175,1,0.5714285714285714,0.13920519898780767,finance,Finance,field
2015-06-01,129,0,0.0,0.13920519898780767,finance,Finance,field
2015-07-01,167,0,0.0,0.09391534391534391,finance,Finance,field
2015-08-01,145,0,0.0,0.09391534391534391,finance,Finance,field
2015-09-01,178,0,0.0,0.09391534391534391,finance,Finance,field
2015-10-01,215,1,0.46511627906976744,0.13267503383782453,finance,Finance,field
2015-11-01,158,0,0.0,0.13267503383782453,finance,Finance,field
2015-12-01,175,0,0.0,0.13267503383782453,finance,Finance,field
2016-01-01,255,0,0.0,0.13267503383782453,finance,Finance,field
2016-02-01,204,1,0.49019607843137253,0.12722841074414262,finance,Finance,field
2016-03-01,152,0,0.0,0.12722841074414262,finance,Finance,field
